Node name,Node pack name,Github link,Commit hash,Is documented
AbsSinWave,ComfyUI_FizzNodes,https://github.com/FizzleDorf/ComfyUI_FizzNodes,d32d37cf9576cd1c902df30da07fa47d726c2fbe,True
PromptSchedule,ComfyUI_FizzNodes,https://github.com/FizzleDorf/ComfyUI_FizzNodes,d32d37cf9576cd1c902df30da07fa47d726c2fbe,True
ValueSchedule,ComfyUI_FizzNodes,https://github.com/FizzleDorf/ComfyUI_FizzNodes,d32d37cf9576cd1c902df30da07fa47d726c2fbe,True
PromptScheduleNodeFlow,ComfyUI_FizzNodes,https://github.com/FizzleDorf/ComfyUI_FizzNodes,d32d37cf9576cd1c902df30da07fa47d726c2fbe,True
PromptScheduleNodeFlowEnd,ComfyUI_FizzNodes,https://github.com/FizzleDorf/ComfyUI_FizzNodes,d32d37cf9576cd1c902df30da07fa47d726c2fbe,True
PromptScheduleEncodeSDXL,ComfyUI_FizzNodes,https://github.com/FizzleDorf/ComfyUI_FizzNodes,d32d37cf9576cd1c902df30da07fa47d726c2fbe,True
StringSchedule,ComfyUI_FizzNodes,https://github.com/FizzleDorf/ComfyUI_FizzNodes,d32d37cf9576cd1c902df30da07fa47d726c2fbe,True
BatchPromptSchedule,ComfyUI_FizzNodes,https://github.com/FizzleDorf/ComfyUI_FizzNodes,d32d37cf9576cd1c902df30da07fa47d726c2fbe,True
BatchValueSchedule,ComfyUI_FizzNodes,https://github.com/FizzleDorf/ComfyUI_FizzNodes,d32d37cf9576cd1c902df30da07fa47d726c2fbe,True
BatchPromptScheduleEncodeSDXL,ComfyUI_FizzNodes,https://github.com/FizzleDorf/ComfyUI_FizzNodes,d32d37cf9576cd1c902df30da07fa47d726c2fbe,True
BatchStringSchedule,ComfyUI_FizzNodes,https://github.com/FizzleDorf/ComfyUI_FizzNodes,d32d37cf9576cd1c902df30da07fa47d726c2fbe,True
BatchValueScheduleLatentInput,ComfyUI_FizzNodes,https://github.com/FizzleDorf/ComfyUI_FizzNodes,d32d37cf9576cd1c902df30da07fa47d726c2fbe,True
BatchPromptScheduleSDXLLatentInput,ComfyUI_FizzNodes,https://github.com/FizzleDorf/ComfyUI_FizzNodes,d32d37cf9576cd1c902df30da07fa47d726c2fbe,True
BatchPromptScheduleLatentInput,ComfyUI_FizzNodes,https://github.com/FizzleDorf/ComfyUI_FizzNodes,d32d37cf9576cd1c902df30da07fa47d726c2fbe,True
ImageBatchFromValueSchedule,ComfyUI_FizzNodes,https://github.com/FizzleDorf/ComfyUI_FizzNodes,d32d37cf9576cd1c902df30da07fa47d726c2fbe,True
StringConcatenate,ComfyUI_FizzNodes,https://github.com/FizzleDorf/ComfyUI_FizzNodes,d32d37cf9576cd1c902df30da07fa47d726c2fbe,True
Init FizzFrame,ComfyUI_FizzNodes,https://github.com/FizzleDorf/ComfyUI_FizzNodes,d32d37cf9576cd1c902df30da07fa47d726c2fbe,True
FizzFrame,ComfyUI_FizzNodes,https://github.com/FizzleDorf/ComfyUI_FizzNodes,d32d37cf9576cd1c902df30da07fa47d726c2fbe,True
FizzFrameConcatenate,ComfyUI_FizzNodes,https://github.com/FizzleDorf/ComfyUI_FizzNodes,d32d37cf9576cd1c902df30da07fa47d726c2fbe,True
ConcatStringSingle,ComfyUI_FizzNodes,https://github.com/FizzleDorf/ComfyUI_FizzNodes,d32d37cf9576cd1c902df30da07fa47d726c2fbe,True
convertKeyframeKeysToBatchKeys,ComfyUI_FizzNodes,https://github.com/FizzleDorf/ComfyUI_FizzNodes,d32d37cf9576cd1c902df30da07fa47d726c2fbe,True
CalculateFrameOffset,ComfyUI_FizzNodes,https://github.com/FizzleDorf/ComfyUI_FizzNodes,d32d37cf9576cd1c902df30da07fa47d726c2fbe,True
CreateRequestMetadata,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
SetRequestStateToComplete,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
Save Image (api),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
Load 64 Encoded Image,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
RequestInputs,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
String to Integer,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
String to Float,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
Input_String to Int Array,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
CheckpointLoader (dirty),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
CheckpointLoaderSimple (dirty),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
LoraLoader (dirty),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
HypernetworkLoader (dirty),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
Get Models,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
Get Prompt,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
String,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
Add String To Many,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
Color (RGB),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
Color (hexadecimal),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
Color Clip,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
Color Clip (advanced),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
MonoMerge,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
Repeat Into Grid (latent),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
Repeat Into Grid (image),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
UnGridify (image),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
Conditioning Grid (cond),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
Conditioning Grid (string),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
AdjustRect,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
VAEEncodeBatch,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
AnyToAny,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
MaskGrid N KSamplers Advanced,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
Merge Latent Batch Gridwise,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
CLIPEncodeMultiple,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ControlNetHadamard,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ControlNetHadamard (manual),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FlatLatentsIntoSingleGrid,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ImageBatchToList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FromListGetMasks,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FromListGetImages,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FromListGetConds,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FromListGetLatents,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FromListGetModels,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FromListGetColors,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FromListGetStrings,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FromListGetInts,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FromListGetFloats,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FromListGet1Mask,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FromListGet1Image,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FromListGet1Latent,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FromListGet1Cond,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FromListGet1Model,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FromListGet1Color,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FromListGet1String,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FromListGet1Int,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FromListGet1Float,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ToMaskList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ToImageList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ToLatentList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ToCondList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ToModelList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ToColorList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ToStringList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ToIntList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ToFloatList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ExtendMaskList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ExtendImageList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ExtendLatentList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ExtendCondList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ExtendModelList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ExtendColorList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ExtendStringList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ExtendIntList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ExtendFloatList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ConvertImg,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
CopyMakeBorder,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
AddAlpha,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FadeMaskEdges,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
Framed Mask Grab Cut,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
Framed Mask Grab Cut 2,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
Rect Grab Cut,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
Contours,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
Draw Contour(s),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
Get Contour from list,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
BoundingRect (contours),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
Filter Contour,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
Contour To Mask,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
SeamlessClone,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
SeamlessClone (simple),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
Inpaint,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ChameleonMask,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
OtsuThreshold,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
AdaptiveThresholding,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
EqualizeHistogram,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
CLAHE,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FindThreshold,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
InRange (hsv),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
DistanceTransform,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
MorphologicOperation,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
MorphologicSkeletoning,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ColorDictionary,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ColorDictionary (custom),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FindComplementaryColor,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
KMeansColor,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
NaiveAutoKMeansColor,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
RGB to HSV,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
SampleColorHSV,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
BuildColorRangeHSV (hsv),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
BuildColorRangeAdvanced (hsv),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
Remap,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
RemapToInnerCylinder,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
RemapToOuterCylinder,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
RemapPinch,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
RemapStretch,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
RemapBarrelDistortion,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
RemapInsideParabolas,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
RemapInsideParabolasAdvanced,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
RemapFromInsideParabolas,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
RemapToQuadrilateral,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
RemapFromQuadrilateral (homography),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
MaskOuterBlur,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
Conditioning Grid (string) Advanced,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
CLIPEncodeMultipleAdvanced,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
Range(Step) - Int,Comfy_KepListStuff,https://github.com/M1kep/Comfy_KepListStuff.git,97320545f9d40bc5c3f63c614c37fcbe88a7dc3d,True
Range(Num Steps) - Int,Comfy_KepListStuff,https://github.com/M1kep/Comfy_KepListStuff.git,97320545f9d40bc5c3f63c614c37fcbe88a7dc3d,True
Range(Step) - Float,Comfy_KepListStuff,https://github.com/M1kep/Comfy_KepListStuff.git,97320545f9d40bc5c3f63c614c37fcbe88a7dc3d,True
Range(Num Steps) - Float,Comfy_KepListStuff,https://github.com/M1kep/Comfy_KepListStuff.git,97320545f9d40bc5c3f63c614c37fcbe88a7dc3d,True
List Length,Comfy_KepListStuff,https://github.com/M1kep/Comfy_KepListStuff.git,97320545f9d40bc5c3f63c614c37fcbe88a7dc3d,True
Image Overlay,Comfy_KepListStuff,https://github.com/M1kep/Comfy_KepListStuff.git,97320545f9d40bc5c3f63c614c37fcbe88a7dc3d,True
Stack Images,Comfy_KepListStuff,https://github.com/M1kep/Comfy_KepListStuff.git,97320545f9d40bc5c3f63c614c37fcbe88a7dc3d,True
Empty Images,Comfy_KepListStuff,https://github.com/M1kep/Comfy_KepListStuff.git,97320545f9d40bc5c3f63c614c37fcbe88a7dc3d,True
Join Image Lists,Comfy_KepListStuff,https://github.com/M1kep/Comfy_KepListStuff.git,97320545f9d40bc5c3f63c614c37fcbe88a7dc3d,True
Join Float Lists,Comfy_KepListStuff,https://github.com/M1kep/Comfy_KepListStuff.git,97320545f9d40bc5c3f63c614c37fcbe88a7dc3d,True
XYAny,Comfy_KepListStuff,https://github.com/M1kep/Comfy_KepListStuff.git,97320545f9d40bc5c3f63c614c37fcbe88a7dc3d,True
XYImage,Comfy_KepListStuff,https://github.com/M1kep/Comfy_KepListStuff.git,97320545f9d40bc5c3f63c614c37fcbe88a7dc3d,True
ImageListLoader,Comfy_KepListStuff,https://github.com/M1kep/Comfy_KepListStuff.git,97320545f9d40bc5c3f63c614c37fcbe88a7dc3d,True
KepStringList,Comfy_KepListStuff,https://github.com/M1kep/Comfy_KepListStuff.git,97320545f9d40bc5c3f63c614c37fcbe88a7dc3d,True
KepStringListFromNewline,Comfy_KepListStuff,https://github.com/M1kep/Comfy_KepListStuff.git,97320545f9d40bc5c3f63c614c37fcbe88a7dc3d,True
Kep_VariableImageBuilder,Comfy_KepListStuff,https://github.com/M1kep/Comfy_KepListStuff.git,97320545f9d40bc5c3f63c614c37fcbe88a7dc3d,True
Kep_ReverseList,Comfy_KepListStuff,https://github.com/M1kep/Comfy_KepListStuff.git,97320545f9d40bc5c3f63c614c37fcbe88a7dc3d,True
Kep_RepeatList,Comfy_KepListStuff,https://github.com/M1kep/Comfy_KepListStuff.git,97320545f9d40bc5c3f63c614c37fcbe88a7dc3d,True
Kep_JoinListAny,Comfy_KepListStuff,https://github.com/M1kep/Comfy_KepListStuff.git,97320545f9d40bc5c3f63c614c37fcbe88a7dc3d,True
